batter_id,play_guid,spray_angle,release_time,end_time
676694,d5a32e2e-c171-367e-a1cf-846cb0e6e7a5,-17.77717014065442,2900,3700
663743,1917295d-9eae-3dc7-82b4-f6098f65996e,-15.982193413658393,2900,3700
669707,fbc304be-2676-3d92-92a9-36d80cfee6c1,-21.058388062987746,2900,3700
669289,8063d741-6f2e-45cb-8250-9dc5a3040ff7,-29.9519735740694,2866,3666
672640,a9d6e864-80d8-3036-a2f7-377f16bb2a3c,-18.144722042486393,2899,3699
593428,a581907e-3bfd-3c39-8182-523ac18d3237,-22.331878858487485,2900,3700
669221,9bf94c70-16e1-3acc-a929-b87a5b7d8bb6,-18.024458749232537,2900,3700
691723,d6ca9d08-8446-4a8c-a390-5d4992a9ed9f,-20.250515213406402,2900,3700
702332,ac46ebac-0b16-3783-8c72-9ad95b91e209,-33.63484801771689,2900,3700
686668,29478371-621f-48e5-bc62-28d61e7805aa,-18.531114861376082,2899,3699
621043,1f2cd67a-990a-3dff-9b0c-dad8130b83cb,-16.58188200749578,2867,3667
805779,8b1e890b-9f68-3e11-908a-1ef2081fbb57,-24.575266497449462,2900,3700
621043,a107b278-0a22-3184-98d7-2d9c9c6141df,-23.134378503189907,2867,3667
676694,edf4c2e0-e55e-3c7d-86b6-4d6358a1871d,-18.842281471319694,2866,3666
669134,a3cc41e5-c2cf-4230-9849-78d12e0af462,-23.396287626430905,2866,3666
669208,551fb6ef-7ee2-3a91-8912-9684532fa778,-38.41577337176628,2867,3667
685341,fe52b6bc-c00f-4a75-90ac-82abdaeaacd9,-16.59097784761167,2900,3700
807712,0d16a365-64f1-468a-a3cf-8e8844178bbb,-22.89445665255792,2900,3700
669242,3d1c6c8c-35b8-430b-a100-d32384581523,-20.340898764193312,2867,3667
642715,64abb8f3-4e3d-30f4-aa81-a1041130850b,-40.06667061533847,2866,3666
645302,d77f3098-1a3c-499c-bd7b-bd5246a493e4,-21.936030706549985,2900,3700
669374,3dd28456-f96b-347e-9b06-1d2815c9b894,-43.80325240343291,2900,3700
805234,4eaf9c75-7549-490d-9916-46959d4fbd47,-18.073390015695423,2866,3666
667452,5596b991-e330-4615-896b-d6716f833ca5,-29.71163698907189,2900,3700
669394,9ad2492d-5f50-3a06-9ec6-eefd50720711,-31.27400643000746,2900,3700
593428,ab2f5cf7-5ae3-3120-8fe8-40badba43a81,-22.623276945598917,2900,3700
606115,6943564a-eb10-3d2b-b1cb-1164f5d27ae7,-23.167691030090822,2900,3700
656555,f54cc927-0b3f-336d-8f32-a8214e5d48c1,-22.598471824395318,2866,3666
668904,17d1fb3b-15bf-3ac0-b830-51780b2af14b,-32.26840382815193,2900,3700
691723,44cc7d41-13c5-3e2d-b26f-e942ee59f39e,-28.312691462970008,2867,3667
694374,b6012f9f-93d3-32b5-9314-5d2e857df9dc,-20.65656402788207,2900,3700
656555,1e6b07c7-1f74-3f7e-8f31-ea65dbb54b5d,-32.78613420710337,2867,3667
592669,037fea28-ff12-3828-8742-db7dc47479bd,-36.002026299577636,2900,3700
668715,ebd4a2f8-610b-3580-9e7c-cca6fa2ab57f,-26.806987062512178,2867,3667
676694,02dd8df5-a25f-3d01-93f8-3afd3779741c,-16.3419608708044,2867,3667
595879,88afe2e8-a332-3356-a83c-3b2b72ced005,-22.232566675557365,2900,3700
672515,04d4c8e9-5922-4a2c-953c-ec3bfe76026e,-29.518003700340472,2867,3667
702463,418c7407-8532-4fc7-be1a-68ce91efe77e,-28.84308545594412,2867,3667
621439,f1204dd7-0709-4cd5-bc6e-3347461973f8,-17.824573122143562,2867,3667
595978,898e3e94-d37f-34fb-b9f3-5d5b297236e4,-26.146558403799162,2867,3667
669707,868a81ad-b28b-30ce-aee9-d99b887c7ca1,-37.7217630443228,2867,3667
801126,fbade62d-9ec0-4012-9850-40d91596878d,-22.420093008543304,2900,3700
683011,019a6a77-270b-36aa-9509-d0f72c0fb26e,-23.1104432300953,2867,3667
692225,0206a6d2-fc6e-3f8f-967e-9bc5b962d456,-15.287985245104878,2866,3666
656555,f77e6f9f-2e7b-3577-af30-abe4851b4342,-21.60358749869293,2866,3666
667472,66cdec7b-f071-38c6-8e27-1556538a6b22,-20.64780874019654,2867,3667
694271,151f8147-796c-4d14-a6d5-3b2f7c3d985e,-21.98476595865023,2866,3666
642708,1fba49b0-c683-336d-a010-90716644d218,-22.144585896297826,2866,3666
664702,df2080dd-cbff-3140-a1ef-6a4dfbc8588a,-18.771446030932694,2900,3700
686611,1df87233-ce80-32d7-84e6-1da14db170c4,-19.49376017668655,2900,3700
678246,d7eb474c-8062-3777-ad3f-d00deec5e843,-16.925476930616284,2866,3666
672580,4d7f79d4-0fdc-3d29-aa38-0dc2b812163a,-29.96929380137975,2866,3666
592663,07d5f5b4-84de-3b34-be2e-fe7ae94c2e4d,-38.58430169966448,2900,3700
570482,d3d69cf4-783d-3e9a-8f1b-3a5d8d1ea28c,-16.52729308445089,2900,3700
621512,39eccd24-a43e-33ac-8401-84e8dd4d74f5,-17.195299194388866,2900,3700
666624,b5e9465f-188e-4427-b481-241fbc09af90,-31.04606110435408,2867,3667
669242,558d3704-f521-4bf2-9077-870c3aac4336,-20.32489560976839,2900,3700
668939,9c91a095-d3d8-3e55-9653-a5f15ca9ddac,-29.898173988490214,2900,3700
668904,af74c362-7367-3f66-9be2-313fb9061512,-23.594291525910222,2900,3700
514888,7b5ac9c2-65f9-338a-87ab-fc36e2083199,-15.986617114720104,2899,3699
691026,8ecf2b01-ca25-37ab-a07b-f4d183dec09a,-31.538537352974657,2900,3700
553993,a84349fa-3cf3-31a3-b60d-8feab42fcbc6,-25.63106667089427,2866,3666
666023,f14c5440-aa13-4ceb-915c-2283ffe50f85,-22.400912118496606,2867,3667
656248,4fdf2480-98d9-3fac-97ec-225c3c27b602,-43.940040949882416,2867,3667
666176,2e57dd9c-19bf-40b6-a956-c4750960b88b,-17.0641082059321,2867,3667
641598,5e36e52d-698c-3377-b804-6eae58c8e11a,-15.134163510416172,2899,3699
543807,19240108-d78e-3b5a-8902-fbaa2a3c8e0e,-30.48744936714158,2900,3700
702332,11b665d4-e804-3fd9-8955-9571a74130e7,-37.66562119858331,2900,3700
650968,01385567-4e0c-4f19-99b3-af86557dbde9,-20.985547453418746,2900,3700
680846,1ea63ad8-d451-4eac-9d21-5cc12580628f,-30.362471532422077,2867,3667
669234,4ce3005c-1769-3da0-84ae-39f2d33a5657,-15.989899937311293,2900,3700
804606,3e0f36b8-6be0-48d8-a06c-1a84628de9d0,-27.517017895171364,2867,3667
663624,40c07b01-8441-33de-a9b8-0056e182953a,-37.631756224815035,2900,3700
543760,2bee2ef5-434c-389c-88e6-b8db8726942f,-28.622405789122126,2867,3667
801075,99f06bfc-2fca-42c4-ba4c-74a25d354d69,-16.528591909907462,2867,3667
606192,596267dc-2ef0-3768-8743-c45ba1c70a58,-29.550748796458677,2866,3666
683734,ef7883e4-7881-338a-804f-39c1cebe2e1e,-24.646654455056606,2900,3700
642715,efd9e09f-9b50-3be5-8432-e16254ff744d,-24.90896667452887,2866,3666
642715,673a5e0d-71a3-4afa-a312-1b573469eea6,-29.183529515257263,2900,3700
670623,cf42563e-46c4-37a9-9db8-dd157e4ad549,-29.209937622038424,2867,3667
542303,fb11c940-039c-30f4-842d-0882d2b5da75,-19.742721342319726,2900,3700
682799,26f7b5e9-0709-4fa4-aadd-7a28247d43ca,-28.767024926335992,2867,3667
545361,25ac1d05-c083-3cb5-bcc0-4e918efe8e69,-19.4119806524497,2900,3700
661388,1bd566dc-842f-3a8a-bfaf-d35d88a715ee,-18.85615819011298,2900,3700
691594,94c3791d-93ad-3d9e-8029-ec923f5230d9,-18.094845687417504,2867,3667
666969,e0f75ab2-7c73-3c76-a44f-f46b289103b6,-21.31247366327922,2900,3700
608348,b44f277a-aaac-3625-b050-280390990052,-28.710896478076776,2900,3700
553993,0e82e05a-8d46-3a10-b7e4-deedd78f0c38,-40.71824650844732,2900,3700
543760,5e732368-e2ba-3002-bf76-288c5e960c34,-37.234323471120064,2867,3667
592669,cc954e96-6b17-3d39-89cb-3107385a7ac6,-15.112240157541791,2866,3666
671083,31a42f18-a11c-40be-8d8a-37abe2b0293d,-19.570557361073867,2866,3666
624641,1898a84f-47f8-3349-9873-ec954a40dbec,-28.69591845720589,2900,3700
521692,502a6acc-2fdc-3c1a-9617-88a726c75efa,-27.449370049923772,2900,3700
681715,6bf7b3d5-17df-4ab1-84fd-48c8dee6c7aa,-19.02367326849624,2900,3700
805367,906bcc71-5540-46c7-9b56-e3c8df0e3b64,-20.040101661093914,2866,3666
650489,9a804da1-3c5d-35fc-8cb0-a94ee6a7a6dd,-24.81444665731445,2900,3700
676070,2197bef2-3824-3ec9-a861-a48d4e3cb54e,-18.623988866960985,2900,3700
621035,932c9477-2529-39fa-8529-a445277c2b14,-20.997310990262562,2867,3667
670623,10db4869-f65f-3735-93c0-01b885417e87,-28.807961924458155,2900,3700
542932,dcb2b03c-9a05-34a7-aa38-4921798c58f1,-38.78105016503355,2867,3667
457705,66cdfbbf-ce42-4ce7-9ca4-805a6bcf5025,-24.431860599561347,2867,3667
691406,6a711811-66d7-4bbb-9b1b-9922fb9f4276,-34.29368817302961,2900,3700
620443,76eb5d24-86a2-357e-a8a4-a1895bd0b5e7,-17.68004176573757,2867,3667
669450,dbc5237d-40c1-433c-948a-34a4da88eb4e,-29.117163808515286,2900,3700
687036,b41e5cee-eb62-4534-8174-f8fcd9de4166,-22.62945941850178,2900,3700
621043,b92b79e4-404f-31b7-85d7-444252bd06ae,-36.8601335390004,2900,3700
621439,48f7ff95-9bb3-3df9-889a-28085106b3d8,-20.543167203709487,2866,3666
663330,15d045e3-0de0-427f-b9af-d6c8193264d5,-30.888884598849316,2900,3700
672820,40b3a777-af48-35cd-a38f-3da4af8542ab,-25.588329416790415,2900,3700
666971,391005dd-5e97-32c4-893b-ad8fcf44ec39,-35.178213410452344,2866,3666
663898,3d1e4941-0e32-3b69-afd5-2783c6460d06,-18.02562327661208,2900,3700
502671,dc5cd33b-721a-3f38-91d5-338db78c837c,-16.837932335491033,2867,3667
596142,1e51bd7b-49ec-4bb7-aa25-d693046677aa,-16.269333570019157,2900,3700
695336,374f971e-d0e3-4457-992e-0005e66b92c6,-18.303675676931704,2900,3700
650402,5d5baa73-a12f-324b-b204-a7959951ea8c,-35.78818664180099,2900,3700
694671,3ddac1bc-5156-30cb-8ebd-4737f5b6a697,-31.462567980188254,2866,3666
553993,a8fec257-c441-37b7-8805-05ad777c6cb7,-44.84696047620508,2900,3700
543877,e3e97f05-ccaa-3ecd-b3d3-184471a91770,-19.00330431290844,2867,3667
663697,e3811aae-e347-3b4f-8969-7230faf1fbfa,-19.75922389513036,2867,3667
553993,f9ff69a3-372b-36af-8e01-3855f763ae64,-22.4073451340864,2867,3667
664059,33cf9f86-c0de-324c-b73d-b20c5dea2f89,-18.585613973896685,2900,3700
656248,6410a710-a974-3c2f-a5d9-c9f651cd314d,-39.06179252016233,2900,3700
621020,47bf0374-12b9-38ea-bb87-8436dd74da3d,-30.30052245827109,2900,3700
677951,6bf46525-1a54-377f-b162-8d1088cdc887,-16.711336628097328,2900,3700
666971,93aef59f-a72e-3464-9144-60fb4ddf943c,-23.0235578525282,2867,3667
545361,f2f75c30-97be-33ac-8b4c-f1922d525fed,-22.88109135260595,2867,3667
678554,52b05173-2815-3686-aeba-bd326ce15dfb,-37.71503806262811,2900,3700
502671,6e43ee4a-e78a-3bc1-9819-0472b102229c,-25.221435940899966,2900,3700
543877,921bac15-83dc-4914-9fd1-b363ff42857a,-27.234602928410055,2867,3667
663743,9865f5a9-dd44-34c9-812d-d0be1696f78e,-21.817426476800478,2867,3667
666971,bab4effd-1e8e-3753-8d7f-0edac372f0ca,-25.634092008503785,2900,3700
805367,4ae71ec2-a528-3965-b42b-58cee33c411d,-16.145382832881864,2900,3700
687263,27949d0d-86f3-3793-a42f-d8607d13d09b,-26.421267984468244,2867,3667
677347,1a83f615-fb30-38ef-bceb-f7bdd1f6a426,-23.086889223702585,2866,3666
542303,fcce97d9-befd-38cb-be85-db48867aab5b,-21.97373374510687,2900,3700
666149,b18db191-fbc6-325b-85ba-4c0d0d20659a,-20.123606171491616,2900,3700
669234,6d3c5dec-a2f9-3be2-b41f-79468332a4b8,-20.684844294443153,2867,3667
686780,94566116-99ef-3d3c-bd22-cbf8a3853dfa,-18.15108201260442,2867,3667
666801,ab91467a-9791-4b46-8388-dad21218c48b,-18.403044406794535,2866,3666
575929,e4d79e3b-b8d6-33ab-bb2f-5c480d500909,-32.0456642612847,2900,3700
678246,3e935ee4-aef7-355e-ab7b-4e366418362e,-36.423992001814625,2900,3700
608324,0d98a85d-0e24-3aca-8137-3970c46d33c1,-36.697809894896835,2866,3666
592206,946c5cef-bdb2-3a7e-9864-3ec3923f7440,-22.180748494782094,2867,3667
656582,33fa46e6-7a93-41e9-a791-57983e780074,-41.56779630160307,2867,3667
620443,0668f594-bb0a-341a-b4e2-d835392cd1b6,-31.981288092168015,2900,3700
624413,b55a94a6-d21b-3749-a080-3bf4fead729b,-26.975512524030265,2866,3666
500743,0021af04-30da-35d5-842e-d9cda339968d,-19.2498646130002,2867,3667
701305,18b63745-2975-4ebd-bbe9-d3f4a38b4e72,-18.548560483889275,2900,3700
649966,7b6a8928-b314-3bbe-a7b2-d9e156cd4415,-25.963389971739147,2900,3700
672580,2f733467-6246-3a5b-aa55-ae9a397ea711,-29.45452311295503,2867,3667
807712,a28d3267-c315-39f6-9a15-95ca172b8490,-24.806655921032387,2867,3667
681393,354c601e-2e7c-344f-8d5e-f86c93759b2a,-17.66597424018336,2900,3700
455117,091551c0-be72-362c-9343-bdc46155ce2c,-17.69826180953902,2900,3700
671056,afca850f-2110-3d42-9ac2-66a3a4e2fe0b,-33.982654176642725,2866,3666
592178,394295c3-6e46-3e32-9ea8-92b4f07b78af,-40.892110111047344,2867,3667
650968,92be3730-ded1-35b1-bb9d-414268597070,-20.353846264670935,2866,3666
593428,8b61265f-4fa7-37cb-adfa-e98fce705d1c,-23.08249800834777,2900,3700
680737,ed747c62-ee4c-43d7-84f6-2d77235c00c0,-20.39044692028874,2867,3667
663697,00d56b99-c30e-3df8-af34-a6cfd04beb5e,-32.155911043553445,2900,3700
669234,755a973f-e482-4701-8e62-94e8c4580d5b,-21.99625289052159,2900,3700
666176,19dccebf-4869-3222-9b5a-01dd26fe90b6,-29.206669557776564,2899,3699
693307,f14c3d32-765a-3cbb-ba03-eb5ba9e756b6,-22.050570781019886,2867,3667
514888,e6983053-5b9c-373c-9206-776d0dc0f39b,-37.843613535263486,2899,3699
553993,db3a9445-1184-3e3b-a006-d7569b04b470,-33.01761272876841,2867,3667
592663,de696aa4-f86a-34ea-850c-e6c9eedd81ca,-44.12105420572942,2900,3700
694671,30293af0-624f-344a-87ae-6bfb0d8a18cc,-16.418077899371,2899,3699
687952,b62cdc28-16f0-33a9-811f-59e3206357ce,-40.044551059947764,2867,3667
527038,fb738ece-e16e-3ff8-adf1-4dd6c365299a,-20.333804989847124,2900,3700
669720,fc42572d-6c0e-49c1-9a99-c60afe7bfee3,-34.35305563328802,2900,3700
663697,9ac24ee3-cafa-3950-a973-e4c264c24438,-17.855534755073023,2900,3700
609280,59dde10b-f1c2-3652-940b-20b98627b942,-28.00960852282107,2899,3699
673357,5a7fa1bc-9e24-399b-b344-eabe5539661e,-23.203027804563746,2900,3700
696100,0f3c52d1-cb9b-39fe-a41c-6f8da35a6ea4,-15.069334078400686,2867,3667
656555,bb870b95-0dbb-3afe-a103-29d4cefaec0f,-18.809648341162585,2867,3667
527038,d061c407-203f-3c38-9e28-8ec53a48eee9,-18.756282427488998,2900,3700
516782,417aff7d-1ce0-31e8-850d-1cc8ff6df8dd,-29.825346896398926,2900,3700
642731,d4e61471-32d3-328e-a250-5bea4a07bedc,-24.52582109289733,2867,3667
592273,c91d7a19-582c-4be3-ae09-f537ab4b409f,-33.5439264434727,2867,3667
696100,9018e56e-7bc0-4242-9ab2-bca0fe9eb18d,-26.165021276930858,2900,3700
592206,64f357f0-9d6d-3a1b-9496-92addb345f37,-20.483574287517285,2867,3667
666969,06704e7f-c003-33d5-985e-2e3ce75b5124,-16.16606449157142,2900,3700
682663,e4beb5d7-db61-3110-bd5d-82b23a0abd97,-25.940710026857516,2900,3700
695508,28dfe4ce-968c-466f-a349-dacd31985db9,-34.42018058411125,2867,3667
672580,17817b38-2e33-37d2-8cee-8547b4516fca,-17.92718915816893,2867,3667
666176,9f55174c-99ea-37c4-a3bb-b59409d3d4d1,-32.17966498543409,2867,3667
642715,be07f18b-7f01-389e-9652-9c1ea86c3baf,-36.95943007301197,2900,3700
667670,bbe68254-ab61-3f58-b96e-35ee0c796249,-21.396776650027476,2867,3667
700246,8896a825-6549-47cd-b039-06413946b08d,-23.880519069206855,2867,3667
605141,2c9b7bc8-94b8-367b-8fca-605da57ce060,-37.37359591943061,2900,3700
623993,cd4b8bf3-1a6d-3b10-87c3-8573af68bed9,-23.26502624810321,2866,3666
676694,692d810f-74ca-432b-85cc-8dc83018a018,-27.670298878354345,2867,3667
455117,9ce030db-5c29-3d34-b1fb-c0b9ea1718bc,-22.93257255568166,2867,3667
543760,d6544428-4d79-3478-8f40-968eae916910,-28.247446891720614,2867,3667
621035,ac783c94-2ec2-45ae-a538-ecefec6fa2fa,-40.90142302030887,2900,3700
665161,35ed2847-28ed-36fe-97c2-f9928cd3cf4c,-25.485302055454085,2900,3700
656248,044bdb29-1cfa-4169-a859-bdd6f6513762,-16.038816351470345,2900,3700
680574,63d153ea-d55c-3c1b-9c67-4715a3cc625f,-25.677557986557673,2867,3667
671284,0b418acf-8a69-4e7b-976d-2a362b4ec6ae,-17.958416865395222,2900,3700
677870,1b8f66bc-179e-411d-9a0d-a532d739eaaf,-20.9727643583946,2900,3700
664023,038b599a-c795-3718-a568-6d0b5a410546,-29.447234357706535,2900,3700
671218,cdead4db-26bd-3e15-bf87-2b8acc63f9ff,-17.56358054634046,2900,3700
681962,3757b3ca-0d75-313b-9056-ba03d4018d1e,-21.09815643146507,2866,3666
622569,56a538e8-74f0-41d5-b669-d37f86786fc3,-22.152451445300485,2867,3667
670623,0ea13df4-2c23-3523-af46-42805e4156cd,-43.73120849179858,2900,3700
514888,1af999cd-058e-3b86-b76a-801352386ce7,-17.04296139418946,2900,3700
656555,bffd4aac-30b0-34f1-9c18-6626997b96f5,-25.822467921419644,2867,3667
592178,166cc542-fa71-358f-9d15-8b9a76bce159,-25.070887071495477,2900,3700
672744,f37aeb55-7422-3d39-85ad-2dceb8072f01,-15.295215164999448,2900,3700
593428,24bb3adf-38b2-34d6-bb40-f84109039db9,-32.006886008783795,2900,3700
669134,28fb6356-4901-4f43-8d3f-dba6ea3b9cf0,-15.110504669550437,2900,3700
608070,72eeed94-4866-3670-abb3-261171af816d,-23.241223615161616,2900,3700
622534,078b269c-3b84-43cc-a536-2ae244bb048e,-18.90554012581721,2900,3700
676391,a9ff2776-0977-4830-a43f-a8e8be553b72,-28.678667961731023,2900,3700
642708,6dd95ad4-83ad-43df-bc73-220e1e6e8f95,-27.665832105454996,2866,3666
553993,7faa38b7-a926-3d90-bfbe-5da336eca773,-15.565381624408431,2866,3666
543760,0dd45659-7347-3942-a411-3da9ac2ad872,-35.7906153131965,2867,3667
643396,62aae15b-95e0-3a3f-8915-d805b18f5412,-32.56234350012109,2867,3667
681624,053092ab-863f-39e6-8b3d-02308cee3e82,-40.19444239353544,2900,3700
592663,81c75106-f9ae-3de8-8958-01c37d704fa1,-20.76594688983134,2867,3667
676572,04541b9e-4feb-3191-a236-336aff7c0754,-23.812515822208113,2900,3700
605141,5663704e-c42d-34fe-aef5-56205fe28ce9,-34.79870734700661,2900,3700
694974,7b85126f-47fb-4b30-bdf1-3f87b6b5000f,-17.854148112732005,2867,3667
608070,8471fb32-377c-31a3-aacb-3c7eb4228888,-22.956048336664196,2900,3700
673237,d8f6e2f6-1987-3caa-a3c1-a38c653c6d9f,-34.25582754744636,2867,3667
681351,4d484489-6712-3777-859f-d3c0d5eb5bdd,-20.64423445543943,2867,3667
663586,ae6d1180-06c3-3306-be19-50252ddd6a50,-21.472367695633395,2900,3700
592669,0cea6783-14ff-3622-9112-bbfc59aba095,-26.52222008119135,2900,3700
542303,cc663f07-4970-33d6-85e5-5789c5ad90a2,-44.63848044094064,2900,3700
669257,8db63034-fb3a-35cc-a19d-9c88967db885,-23.4409475159579,2867,3667
687515,7e8fce98-20dd-4d05-8fba-6da5e88efc8d,-15.393347094740548,2866,3666
543760,53a6de21-3219-44a9-a384-2e0e78729953,-21.93803614675197,2867,3667
608701,f170a2fb-f98c-3df5-ac5e-10d28f6d1fcc,-23.004597530630747,2867,3667
595879,ce784c8f-9a51-3c93-bb99-6797ae54314d,-19.277575478556088,2900,3700
521692,1eff93ba-afef-3d96-a837-abf12730bc5f,-15.209102002322595,2900,3700
642715,a2218d99-a624-3dfe-adf5-9f0e2e1fec5d,-31.58860620606073,2900,3700
675915,cb05f6c0-2ba9-4a05-863a-c29606f8c9b2,-28.734732932670212,2900,3700
670623,d9b726ea-b610-3847-9d02-7a1e0a069b22,-16.285382724233642,2900,3700
680779,29f86bd0-96ad-4fbb-8d9d-5d3575d45ef2,-35.78636975649657,2900,3700
624585,269cfcd8-2c72-3c3b-b318-b13dc3fa1980,-27.64893852982587,2867,3667
592518,37ef509d-c693-3ae1-bef6-4e01d282b791,-18.03027881673229,2900,3700
680862,e9d9ca1c-98cd-36c0-be02-2d61580a1bdb,-18.578713264248606,2900,3700
665487,14c83a45-b17e-3caa-85ae-109deb1d3768,-18.988811286307254,2900,3700
679529,578adbf0-fbdd-3d9f-96dd-341d9bf4dcc4,-38.31150993343135,2866,3666
676609,d5c8c63a-be16-36e8-b510-9856ff8780f0,-15.778614319842973,2867,3667
502671,a4f0f9fc-ec42-39dc-baa4-661909f2d3ea,-22.232566675557365,2900,3700
683227,a79eeacc-3c7b-4799-952e-5b4d4888a97e,-39.01261781032258,2867,3667
592192,69233a7a-f7e4-36dc-99a5-f6596eaac689,-28.373531228864422,2900,3700
665161,f10d5007-eb3e-46df-8501-39a02e43d6c9,-19.91820029549615,2900,3700
806198,af0a48cf-8254-40de-93a6-03849548bc88,-24.689684065361178,2867,3667
669720,f84a1e66-a450-336a-a47c-453d836318ba,-35.61996210137056,2899,3699
642715,da1424ca-7923-30a4-97c3-5bd5b55fe016,-24.790534383483845,2867,3667
666023,a181815e-c55c-36ed-99dd-b08af6b0a26c,-36.84549569693054,2900,3700
683011,86ca0368-18e0-3465-8bd4-17bfa07547c3,-37.47175705513628,2899,3699
543760,76d828a6-dfdc-3756-a885-b814c09fa6e0,-21.58840731704494,2867,3667
553993,6629076c-c2cd-37c7-9dfc-00f9bbe78f66,-27.183883417188085,2866,3666
663697,b134862c-7be0-3dfd-858c-d64e737fe1de,-36.15975042014094,2867,3667
608324,b7db70b7-3cd4-3b1a-a35b-60bc972e59df,-19.690358288190396,2900,3700
673548,88bfbc6c-ecce-3df0-9aff-6d55a0755ff9,-41.87023362166693,2867,3667
553993,7e857246-32fe-42a6-9f14-513e61add23e,-43.00055920331414,2867,3667
678882,8f08f98a-e5ce-3f39-a6b1-e6d5ee930dec,-27.647952193659805,2900,3700
663697,61583b89-aab7-3b1b-a168-1da7e530ed42,-23.169324557256445,2900,3700
607208,da4b2afb-71a1-3de9-81b7-f7b60ed7cb74,-35.35615286006029,2866,3666
676369,0eee65e8-be83-4f57-baf5-7c1fcee95876,-30.229034629774375,2866,3666
642731,8676775f-ff96-43b5-bd17-613936987ce4,-20.756708177690484,2900,3700
669127,5c4eb01c-1a03-3f5c-ac9a-0ebc4d8e2aa1,-41.73307474075966,2900,3700
663697,bfd350bf-bc8b-33ff-b6ed-13450eb03ea8,-29.713913746932334,2866,3666
553993,9dc57332-ff15-4ce8-8e99-410516787f3b,-42.81201306193881,2866,3666
675961,a014e4fd-92b4-4399-a908-40fd7c7a61d6,-22.509075252975705,2900,3700
682988,a3574fb7-a0ca-4ba8-807a-d35c1f830a53,-15.332477742042073,2867,3667
571912,a8a864bc-232c-3048-9a5c-bf804e7b1875,-20.485143412546222,2867,3667
663538,cd95b58c-16d4-30e1-b262-bd84c5181a26,-17.892859987277376,2867,3667
656413,9f2d4538-76a0-4307-b819-0c2c14ab32b2,-25.251539902745606,2900,3700
661388,5a4184f5-fa70-391e-9333-13429909fa65,-18.545772242767796,2866,3666
650402,f4ff1ec3-271a-3d21-9f61-b88dd42fded0,-33.04376694798225,2867,3667
663586,ccdd61b3-5dbb-3444-b06a-c16d27904afd,-27.580448416529435,2900,3700
592669,4dde8736-9967-3e63-9f75-75fa53551c82,-27.142539478082483,2866,3666
679845,673a8ad9-bd4f-34c4-8932-86fae5488f88,-19.430613334619835,2900,3700
673357,871d170c-3f08-40e2-b0fb-ec8ec5c7eea7,-30.12312083958693,2900,3700
669304,b61c8fc9-fb3f-47d2-969c-f7ddf02ea4ec,-23.39688002083642,2900,3700
691406,dbb5aafc-8e7a-476d-af7f-35d919b75774,-17.409205605335785,2866,3666
668904,e4f96340-4b18-32d9-93da-a42ab16decf7,-44.235381983902016,2867,3667
514888,66667fde-18f0-3d2a-89dc-804cd937058c,-31.20162036330653,2867,3667
678489,fc7c6935-969e-3226-9969-77e583049285,-20.72368413019238,2900,3700
624585,cd660fc3-300c-330b-8a08-dd1a236e6831,-22.276145696318707,2867,3667
683011,2d55b663-6dd1-3cfb-b148-300f426fae7d,-20.69460212142485,2900,3700
691723,05e247ed-bcdd-4200-b8a8-11c2438103ea,-26.873298817272456,2867,3667
683734,57c44b48-edfd-3549-a95d-0e44196e6ae7,-22.08248086700536,2867,3667
621028,5d4ec70a-2c2f-3817-88ac-0cc3b8cf21a5,-37.56461116482461,2866,3666
663697,4bb29ddf-aace-3f0f-870e-0fa445aab97a,-21.87833638396144,2900,3700
605141,db161ec3-ff0e-3cd2-9482-77a1037eb57f,-26.06691215818475,2900,3700
642715,ad0931b9-beec-3552-978f-db0a66a61b24,-24.049086902157725,2866,3666
678246,43cd06cc-1077-36e7-8f44-11212c2e31de,-20.113378090551578,2900,3700
686668,89ec674e-b955-32ad-9453-a77e087c3b80,-17.270130443687634,2867,3667
667472,f20ff230-b420-3e36-87ba-98516f585979,-22.228791587198415,2867,3667
665923,e2e94432-7832-44e1-b6d7-ac945c7027f2,-40.188822799158146,2900,3700
680574,69a0e94a-4571-375f-9cf8-49f7cd435ffc,-20.022767739686557,2900,3700
641598,87aa919d-2d5a-4d5c-8651-f3bf1b0e6b11,-17.97695743856893,2867,3667
686668,ca2dd209-84b9-3448-9731-eeb79973ea40,-38.17688770624724,2866,3666
666149,581b00dd-159c-3eef-bebb-f6f5fd22ca01,-22.58580087386541,2867,3667
656555,507c58e8-0829-3aa5-bfb2-fa6d6cd576e4,-39.34884914844963,2866,3666
571657,374fcc82-83d7-384f-8a35-707db63b198e,-37.50861711698727,2867,3667
656555,81cfa76d-6398-33c4-9757-d5eae200ea18,-26.54497908838674,2899,3699
665161,1f89bc97-fabc-474b-a492-8c58e779e484,-19.458251688924136,2900,3700
543760,af2553b5-ca95-3de6-87f4-cb377d077c6c,-38.09565234358399,2900,3700
664023,5bcb385e-e79a-3df6-8b53-5b0e06c73c01,-16.362449009365662,2899,3699
677565,18e4e1b0-fbb8-4fcf-9313-00180a9922ae,-18.36142640489284,2899,3699
678894,dcf62898-3d07-4b5f-8df2-15fe4e1f1691,-20.297853197221954,2867,3667
683734,8ed0a7ef-4c7e-315d-a54c-6ed4da3141ca,-17.06648621203516,2867,3667
666176,3f0b52c4-5979-32f2-9a60-0bdac844bb85,-26.343803594231005,2867,3667
