batter_id,play_guid,spray_angle,release_time,end_time
680718,ac7b875f-85b1-3d6b-b2ab-d936763d7f72,29.761257488860785,2900,3700
680776,a20e1899-2ce0-311a-bf99-2a53029abd0c,19.564405611680513,2866,3666
682928,ffdc37d1-8e7f-3dd0-924b-03ce33ece8a8,29.065020040457902,2900,3700
630105,337470cd-03ff-3417-b836-65c0a821c7b5,24.658301063957694,2866,3666
686948,28b9337c-e0bf-37c7-9c9a-ac0bf5d54b7c,25.676274689478333,2900,3700
686555,443afce3-418b-391d-a187-842027a91f6b,39.221970122315184,2900,3700
665742,3fcc1050-0a82-3dea-af10-6a5bbc321081,36.81533025328201,2900,3700
677950,37aa26c7-5b02-3eae-9800-c6f2ad64ad22,22.324443730929616,2866,3666
660162,cc642dd7-d25a-35f4-a7d6-e682e01a651c,25.592761836537818,2900,3700
664059,28e02363-7c63-4ea6-a556-704580cca40b,37.99814133474582,2900,3700
700250,3e30521b-7333-31d8-ae33-d28edbe45b54,39.05194613432841,2900,3700
656941,ca053209-5400-32ac-9244-7a6b7ae6972f,24.599423129003398,2900,3700
669701,b976f9c8-1714-3339-82dc-71b6b34bcea6,37.68260024076314,2900,3700
700242,444200eb-c760-3861-a4e4-56e0822788ad,35.46129066603231,2900,3700
681460,d6131745-3686-38b0-a083-783158eba662,17.567247481568984,2900,3700
608369,bff7c91c-3cee-3a95-9017-ad8956dbc30f,37.73987109093369,2867,3667
672761,c55f7728-712c-3d4f-9075-7bcd94ec718b,42.279193981049225,2866,3666
665926,3b376a4a-6387-3953-b1c7-0e6ad1e14cc2,31.2722146339741,2866,3666
657757,7e1392ea-b14b-3a1a-ac24-8b982ab90a2f,24.63013229387498,2900,3700
664770,77c8a312-ee29-3730-ae7a-00262b03fba9,16.833576499688405,2867,3667
701762,e1511835-1246-328b-9122-997d93399493,29.491236027099887,2900,3700
664040,7a06978b-f867-3f4a-a51b-d786eca55646,29.035384971849197,2899,3699
664728,6fc47291-b21a-3128-b421-5769ead2aa16,18.001549818316775,2867,3667
593871,f3896b12-ef98-3f2a-8ff0-a428b6ec9041,31.852032696772838,2900,3700
680977,7eabeb8c-fac2-4a86-b30a-0362114a7c86,41.48594829054771,2866,3666
682829,5e6b8a66-7c84-32e3-b1f4-7c695cf2af78,23.399936915629,2900,3700
630105,5a1f652f-120f-36d1-a997-931cda47c42b,42.77407610488597,2899,3699
657757,66935099-5e46-3579-bac0-e39046a28d96,38.40803056253981,2867,3667
596146,67fac872-db55-34ef-9419-022483765e28,44.03420136972073,2900,3700
607043,529ebc67-7048-37d9-88d6-78679e2d9ec8,37.30670579937475,2867,3667
656941,6b2c21c7-47cf-3e8f-95e8-530752b902ec,39.42621289811109,2900,3700
647304,667ab50d-1259-34b3-9cf1-49cab20e82a6,38.882363668876245,2900,3700
683737,4e02d85d-9d25-326a-961a-84ef14c547c2,35.901120303101685,2900,3700
663968,5cc4145c-9ea6-3f4c-9b8f-506c90259578,16.367917019593605,2900,3700
702284,4fcaaaaf-03f6-3fc1-9202-4880ee8a1bd4,41.27851818255816,2899,3699
683002,49f043c3-cf68-3baa-9ae3-bc70aa82d3e8,39.163077323533656,2867,3667
688500,63dad4aa-5566-4382-aa88-827ee8ac3353,29.803241434385342,2900,3700
687363,4e1acab3-6c41-31cc-b48b-b36cf845f5e0,43.94670588958339,2900,3700
645444,91cb13ed-6eae-3ad1-a966-540ea0d0eb06,37.580379161536065,2900,3700
700250,8d0f9f8b-c7ca-3596-b9fd-90d96b4d76b9,33.94834689559064,2867,3667
682998,91e55f65-d74c-316c-a6c4-7b7c4adba3b6,33.57329639788544,2867,3667
692150,8ea77517-164d-4345-ae9d-c840d2618e2c,36.95607516070211,2900,3700
518692,4ef401bf-1843-3509-9bfd-c5099d77c900,15.556726593044559,2866,3666
690987,9993b6ff-07df-3ad1-ae54-61c8d4aaf434,42.65576299390595,2900,3700
682998,e851559a-c47c-3b8d-9bfb-fca12d54570f,21.20309808816141,2900,3700
686765,f69118b0-a2d2-3c5b-a495-e5e9c25c40f7,30.401146102509294,2900,3700
641487,f27b4bb6-8c92-361c-8e77-910d50747d23,25.89293747972387,2867,3667
690291,9ff39f2e-c295-3ef3-8960-3a48f156c4cd,17.167081227698745,2900,3700
665019,e8b75d34-f23c-3546-882a-f794b15a01e5,24.757833502098748,2900,3700
694384,f09ef2f5-aaa5-3a96-9fe1-4a31d2f3ac63,40.00519382219278,2900,3700
665862,f1d1bfa3-df3e-35e1-8830-a6bdbb733406,33.674545823403086,2900,3700
666158,a666941d-2535-39df-a07c-038d28b8d559,30.830837301632172,2866,3666
663728,a1cd94e6-cebb-32ba-af24-0b870eca59c6,39.35672945546692,2867,3667
663993,f710364d-1285-3374-91bf-1d7c23eb2386,36.29427725964617,2900,3700
664023,e91d0455-64d5-3a16-b8f0-9acd7dfdebed,19.081736396060435,2900,3700
702284,a8a1ab08-099e-39bf-9f09-b18a456ff74a,33.88879419981634,2866,3666
592885,a6f79089-4e52-3ec6-8089-ce6f05de46f8,23.750103916543267,2867,3667
690993,a8ca9790-fefa-38ae-ba2e-02a56c22fc26,34.89690874174723,2900,3700
686469,97ad825e-c761-3aed-83ba-d2b8f143369b,42.164896501648606,2866,3666
688363,a0425444-ec5e-37f1-b89c-e19d754af1d1,24.1905547613747,2899,3699
547180,0db3372e-392e-43f9-adf2-e72877e22b6c,40.84164926685774,2866,3666
596146,214fcc32-bf3c-4161-bf9d-8459e17814d0,33.53020823987592,2900,3700
660821,2124da37-655c-397c-8daa-4b33d8326078,22.691980428540063,2867,3667
686797,02aac72e-e927-3a11-9177-b4ee1fc32d34,41.31644299165653,2900,3700
690993,14e2ffc5-7daa-3dc0-8b9e-2837f0882936,35.03863385796894,2900,3700
641857,1fc8a09a-0dd3-3c01-b3cd-ca130e2b0f14,16.98449418985919,2867,3667
682928,0d095484-4d7b-3d92-9cc3-a6cf97cddcb8,21.707031362958787,2867,3667
641487,23d29be9-9d3f-3ef1-806e-03897456882e,34.108430149141505,2867,3667
641487,1b0aae6a-1451-3d97-9580-e8fe502a6409,28.69703555008536,2867,3667
686555,05facc86-af1f-3b37-ae50-12a1ea333071,20.24744249259716,2866,3666
686217,1dac7f2e-4634-3217-b1b6-bdc3b61ab0d3,35.680293522370455,2900,3700
656976,0d0a7fb4-dd22-3267-bfc9-056aeb874c7f,36.32658754701594,2867,3667
656941,06bb4300-c780-3ba0-9861-27d9207ea095,25.161949465313143,2867,3667
669224,175b29c2-9ec2-3f93-a1e1-3599d06ab72a,16.166707001499233,2900,3700
680757,16d1aad2-e2c9-3161-9bd4-932cb7d90bf8,44.45385858964174,2867,3667
701350,17ca1b9c-1410-3e70-baa1-82475659d6b5,28.784513013941798,2900,3700
665155,22fc322f-4da0-470a-a174-8cd195194e01,34.74673377978235,2867,3667
621566,056599b2-500f-3487-85de-2b118fad281d,22.00892142682548,2867,3667
665926,93530285-312f-307d-99c4-d1260cac0cbd,36.21954781399876,2866,3666
680977,72065f52-bd9d-343a-af5e-404a96fe7ee3,41.541522403469244,2900,3700
664023,c8a98031-0752-31fb-abe0-e10b3027e91e,42.56225619269047,2900,3700
668930,701f0e58-d3d8-3728-98fe-0691d6ed168d,17.703186770680432,2866,3666
596146,757e25f5-1eaf-4b76-b32a-ef3026825275,37.01627139056057,2867,3667
656811,b7bbf3bd-0540-3ce5-88b7-c878dfb6ab2e,15.403384695451152,2867,3667
646240,c21b7fa3-6eba-3e6c-b248-b921ff354d1c,30.262809615670456,2900,3700
670764,94952e62-0023-3bb4-9f86-2fcbf464a0a8,17.398618835484385,2867,3667
663757,920e91ed-9ba2-3b81-8401-2fcbcc82ca75,34.54705439739186,2900,3700
669911,a30d7b63-bbc0-43b3-96fb-c86eaaf57335,18.83031791623135,2867,3667
680728,f834ac0b-7bdf-3f19-8478-ee94c833551b,32.95658059162493,2867,3667
663757,b0a6bce0-7a67-3e4f-8390-a3bccb950b68,36.0749699797929,2900,3700
676063,9cb5d1c4-bb37-4e2d-b28d-bf1d943edb37,42.29311624261738,2900,3700
646240,9ea42ff5-cc20-3a76-91fb-7258b6669694,24.40532871736795,2900,3700
671732,fc2b9aad-6e0c-3272-86a5-ef788b78470c,22.30420676657475,2867,3667
656775,a473744b-31c2-3b13-a90c-e267fcb7abd8,40.45335734964499,2866,3666
656941,e940bd0d-8e0a-33bd-a175-44c85d7b1bf8,18.268111729536415,2900,3700
573262,9a8b035a-4b4d-3141-bf19-b6d5acda7215,17.38140930804788,2867,3667
687551,26b9ef76-78ee-374e-8e7f-767479c8cb9a,35.44233816387936,2900,3700
681508,eca5e797-5401-3dd0-b64a-4a38fe8d05c5,34.445696396912915,2900,3700
669701,d203a4d8-59e2-3523-914c-bd544a7730f6,40.39242397432908,2900,3700
677800,ef92ee96-7eef-34de-b436-5fbeda9c337c,34.24776548099215,2900,3700
660162,180eecdd-599d-3313-9a9c-6af11dd44ef0,28.88412072076114,2900,3700
682985,452e5cd6-1854-391c-b0a9-87fabbe467d2,43.13429823491828,2867,3667
666160,3effa507-f88b-3c19-a3d2-df3ed61ebf39,35.65489156195382,2900,3700
681297,2770381a-f1b2-32e0-9bd1-eca9cf357b57,44.169940432143626,2900,3700
688363,30e0eab1-5439-3e5c-8e94-22b59b123d7d,16.26391485397231,2900,3700
694497,2f225822-cc43-37be-ab2a-15a248b79dc0,35.55410139094069,2900,3700
670242,4046a91e-5b48-378f-b1ab-5c365a909157,30.185352406631026,2900,3700
608070,418fe542-5494-3ff0-be4e-98b3c75f2abd,43.469276725621334,2900,3700
691182,0c0147ad-3683-3a7d-92dc-b1df1e6e4ab9,21.30903898368142,2900,3700
683146,456d5bd7-1186-3f7a-8460-3514efc75b6a,31.026580826537327,2900,3700
670770,26eac1f9-3f29-3a24-93cd-6db6423d31df,36.64002614294808,2867,3667
624415,498208a0-f5de-45a8-9ce9-f566d04f82f9,29.969349939259352,2900,3700
668930,41148c93-a813-3a62-926c-1124f00487d9,20.626113398593475,2900,3700
666160,bf4a4b3d-e834-3b98-a89b-b1c745682066,29.91484485940618,2900,3700
681082,d7d0a32b-76ee-49d0-bd2e-e839cc60a34c,36.72200274478486,2900,3700
695600,3642c95f-25ef-41db-a92c-12e5738aa53f,35.55700800788512,2900,3700
664770,bc2e1ddd-30ce-3ad7-9501-686d9005b086,44.18112176715212,2867,3667
643565,d733de45-73ac-31be-8ef6-38e9b895c53c,39.29777529608768,2900,3700
666185,351e51c5-a036-4b46-a838-0d5f53493786,15.478916347534309,2900,3700
608070,4403abac-ca0d-386e-9fc2-0114cfc65ae3,40.9678277885492,2866,3666
694359,ce97881f-87b9-4da6-a1f4-8357c675fb2b,31.343705290731087,2899,3699
669016,2b9a83e7-ce61-36cb-997d-cc5e7ec4d086,33.32301022588684,2900,3700
687637,c4a2cc33-0b42-30d1-a5ae-3574cbbd3f1f,25.528481206641118,2866,3666
677800,c2d76f31-15eb-329c-9c78-46f892261a48,35.76409767569783,2867,3667
666160,460e997c-8d37-3836-832b-76102ef601cf,25.47440658009839,2867,3667
592885,34da8ab2-d32d-3284-99c2-e7519cf51c36,23.40824990626028,2867,3667
672695,d87ba6f8-0e42-3545-adfa-7e96e5d7f232,40.17470164948213,2866,3666
666160,d51e4fde-93d3-3c8d-b416-1e045cb393ae,28.428494581825333,2867,3667
687637,3b809ac3-3eb5-3228-8a11-36d69673bf07,43.98547171079816,2900,3700
645277,3180ff73-c508-35c5-97a7-c6649faa9ba0,32.301803308531085,2900,3700
605170,378c8b08-1cc1-3e94-b1e7-34ed67e593ea,31.575231594712243,2900,3700
691019,a8e3c0cf-428a-312f-a8cb-3be892313b05,39.54104541551921,2867,3667
694212,fe38e5ac-9db3-3433-b9ca-d42f02eca0d1,16.205775448827126,2867,3667
665862,7c21ad0b-b284-3993-a75a-92778145e035,35.00436297354531,2867,3667
695734,a3a01cb7-9dbb-3473-a97f-9b3125a2304f,33.99855530187658,2866,3666
687637,745cb40b-28af-30e5-a951-f9d5d0d94712,39.16989060127682,2900,3700
641487,7d44353c-48f2-301f-858a-7ed9b940e9d7,17.584083958191727,2900,3700
624428,a2f08735-1193-3e58-8dfe-f8c0c5f2c8f2,26.215189055762586,2867,3667
668930,7073e21c-731c-3985-99d6-2421b04941e2,17.750830182756772,2900,3700
700337,e8bc8d65-922a-3af1-84f9-5160ef8ae9d4,23.03512649646416,2866,3666
700250,62a0b00c-63fb-474d-b756-53d3d78e08d6,36.083470121585755,2866,3666
624428,4bbf16e1-7831-3560-b3af-135971b9c251,40.33190985860498,2900,3700
663656,5ebe13d3-d204-35ad-84a0-b69b4e361fbf,30.632363660084856,2866,3666
643217,630914db-32fb-3276-ab88-da3f56d688fc,18.18590200180566,2867,3667
700337,6c4d7e02-eb6c-3d4c-87f3-42432e27f7ca,25.615484320642167,2900,3700
596019,5dce9ff6-6840-3809-87e1-8b3022d5a2b1,35.323922557598316,2900,3700
669357,654a4e3d-c858-346c-ae4e-8c06d04cdcd0,25.360296060015813,2900,3700
665750,589f4e26-2ff5-46b6-9bdd-3455d3ac81ec,40.740496105013726,2900,3700
689200,59c89582-50f8-34f1-b0e5-46587d8a7f03,33.18889885643505,2900,3700
624424,63df54a1-d58e-3e45-a87e-9c60dbe42607,33.08502601312515,2900,3700
690987,5a69954e-70ac-3ce7-bfd5-8853eb128aee,30.7111332822739,2900,3700
663368,4d8f7785-88ab-316a-b00d-596a5fe3906e,15.012799087006513,2900,3700
643446,563ead77-ee26-3703-8183-f1210b2909b0,22.732781430883193,2866,3666
694388,69fd9d33-8031-3d09-b926-a614d4deddce,32.047311202682245,2900,3700
668939,6a7173e9-6378-3fcf-9104-8815259e9567,23.21671006586132,2899,3699
682177,8b94daeb-ec15-36cb-a018-827fbe4b4ed4,29.76611712349699,2900,3700
669701,4bfbdd48-0075-431f-a6b5-826bf27d06b5,24.43753700280311,2900,3700
650489,4cc31897-846e-3a7c-b53b-40a8f8b2144a,44.585038347497516,2866,3666
656775,85b0d97e-1cf6-3467-83c0-6400a45c970f,35.72943429788869,2900,3700
683737,88adcc24-e475-4de3-b708-0f642904a095,18.896641238104408,2866,3666
624428,91ec1f28-b6dd-34ee-9097-1847ca99d5fa,43.70105867886912,2866,3666
573262,90446fcd-3807-3a8c-ae55-5d01bed266aa,36.404266283926674,2867,3667
680718,8e6c5798-0ed1-3f6a-a02f-b4f4d55dcfc8,19.190890936476336,2900,3700
669701,8f4722db-0caa-3df3-83c7-74ae3eae1372,20.25605899685847,2900,3700
668804,82e670cf-2dcf-35e0-ad63-1155ccc6a6b3,38.483858334910714,2900,3700
643217,e2002b89-4c7c-39fb-b87f-5ed7006ab1b7,19.57568602073951,2866,3666
683737,e5ff5237-78e7-3491-92b0-20c7ecf60ef2,33.18139942212281,2866,3666
700250,e20816c9-0d63-37ee-b7fb-f0be76854ebd,36.40866356342967,2900,3700
683806,e0482dd0-8c1a-4458-b693-bef772ab59a6,32.814402770337495,2866,3666
670242,f3694bb6-fcf9-3ed4-9a8d-bbd959300288,24.453660171958006,2867,3667
681297,ddc367ab-fd59-36f7-82a2-c5789bc334c8,26.41532043881042,2900,3700
701675,9886c4df-5d89-39ee-bf48-1d50a469cbcb,17.178322218942654,2900,3700
696030,a8621591-8ea0-3550-a542-b7292c458560,36.4482957061936,2867,3667
695506,a436a41a-983a-35b8-945d-e6f40927b36a,30.154688164846085,2900,3700
695578,a88e5de6-0456-3845-930a-ca3d16120a18,41.603029291934085,2867,3667
669357,fe61ce9f-bc60-3707-8b53-d77a4557809d,26.95826739651229,2900,3700
695657,eedeeddb-3e47-3b21-b173-8a7a7b413198,35.96158715129123,2900,3700
660271,f900d408-8db8-3b36-ad86-a7e28eb8ed17,19.479506085683084,2867,3667
695657,9d2ea444-3338-3f49-98f9-f633463a3056,44.13744051547239,2900,3700
683737,fd8f1650-d370-37fc-8fb1-792dac0c1653,32.933800743400035,2900,3700
671739,dd5d49ca-417b-3097-b83d-e5362d4e81f1,37.625970453018304,2900,3700
678011,f2813dfb-0d48-34c7-8b70-fd5871a9cc13,42.98936659994593,2867,3667
694514,f69bd0ce-bae3-435b-b1ce-63052df462b9,36.227563880354786,2900,3700
672284,deae0080-edd3-3399-ab4d-e9341d65f0eb,27.60377297682229,2900,3700
666160,f3fc1d46-04b3-3be8-86dc-be132f45f642,38.70987901918148,2900,3700
641680,bf995064-3b57-3149-80ce-091fc9efdbf9,39.31640741634553,2900,3700
593871,a45d7eb9-a470-39a5-9401-db337c04f946,40.04993897433826,2899,3699
665862,cefdbee8-d561-38f3-b638-afcf0f69db8f,38.9585519551085,2900,3700
669016,0d7e4a8f-3644-434d-b5ce-2aa1c5cc03c6,21.87003742719638,2900,3700
689414,22dbbcbc-3e15-38de-83cc-556d9b627407,43.41768081953049,2900,3700
656716,21e0000d-7714-3647-9c79-8a9bb334f263,41.657398217142635,2900,3700
518692,17fef7fa-a170-3a26-8255-419c7f9315a9,26.93350770241568,2900,3700
650859,18db5115-31ef-32c2-85d0-b219ed19236e,44.43829466743345,2900,3700
606466,1cd800ba-a74f-3125-bee9-d07c85d8f87a,28.9813037412692,2900,3700
686469,23716aca-9237-3c16-ac1c-8c6e83cfe931,31.886211842030356,2900,3700
664770,12fe5919-6ab6-4f14-84da-05b79a55e930,32.33770839676455,2900,3700
670770,0e5101fe-ed21-3652-9c18-6bf2a5f9ea03,24.830044844567638,2900,3700
665750,09df42cb-2ca7-3a61-8a93-e2660830a7a5,33.75220032113642,2866,3666
694808,141caf53-ec0d-4b52-9d15-a85b641ea2a4,28.620899080726403,2899,3699
656716,24295069-ff58-3372-9615-98ac24f1bcc4,36.8215627494169,2900,3700
677008,1aa3c49b-b3c9-4bca-8529-91bd18726a76,24.277705293241425,2866,3666
690987,1c9965a0-a138-3223-aa36-8fa5a51ad9b8,29.4732001546018,2866,3666
642136,554ecaa5-30d2-471f-ad6b-480b55d4045b,21.424736317351204,2900,3700
656775,2c3bd316-fbd9-362b-89d4-6488aa297d5e,28.352943641372846,2867,3667
668939,545b0fb1-26f5-3390-ba99-941369f1e7dd,36.59446832828352,2866,3666
808982,469b9e21-ccae-4ac2-b6f9-5ab94546d264,36.6133976060086,2866,3666
669364,6443312e-bdc1-30d8-9465-2522ccbbf7a0,33.6991414497037,2900,3700
669911,53f95f3e-b3b3-3812-8954-d134b9b0d684,32.621595653899476,2867,3667
686555,5619555b-a31c-396a-b40b-dba5e6707b5e,44.292470172454145,2900,3700
691019,6d70dfcb-0ee1-3197-b580-baf6d53cac60,19.899705261744643,2900,3700
664728,53fedf42-d621-3ab8-83e0-8f0403b36429,24.421452757218773,2866,3666
630105,66581ac8-dee0-3649-9f03-7bd7d2e6ae55,28.475864859894422,2900,3700
688363,5def604f-a430-3944-b820-1c10cca838f8,15.93085247176721,2900,3700
650333,658bc406-646a-3f1b-8a37-7fe0dac90ea5,21.160063101771968,2900,3700
630105,5b4e7e3a-327c-3353-b4df-e21842fc9018,23.0070162150662,2900,3700
647304,8f7349df-222e-4588-9361-81e79d4b7675,25.972395554616327,2900,3700
683146,8fcb520d-5c04-3dda-94f6-5f0cec57322d,41.344822585210295,2867,3667
682998,93cde514-b3a9-3546-af62-c1508e407396,23.0193729465296,2866,3666
623168,87902628-8f2d-3391-b5d6-189fabd52cef,25.525917703564375,2900,3700
687363,83419438-7d7d-30c8-b19b-606a2fef1dae,34.11967281802426,2867,3667
700932,518ffb93-361e-32b4-9fb2-9a7f1a6cb43e,36.69975477695945,2867,3667
663616,82936265-802c-3b27-9321-c6695cfd7eb4,22.110737854050583,2866,3666
687551,db2893b4-c575-3e86-91b5-f9573ea53e70,20.338756069757565,2900,3700
669065,f977c592-a0d4-3f22-adfe-2048528e2b0b,43.330665753765835,2867,3667
680757,f58df101-c91c-3afc-ba5e-e60ffac4c66a,28.537293918579714,2900,3700
687363,aa6502fb-30b1-382c-a4bf-269747a5fcd9,15.647348164969742,2899,3699
595777,f0808986-ade2-3e9a-b930-1a61d8af0b62,15.965977624766325,2866,3666
641943,db72e7bf-8b9e-32c8-a4bb-5781c71641ab,22.944347835871255,2867,3667
650859,f101e882-c5dc-3e7e-86fb-ccb2498a83d3,35.4627700614139,2900,3700
641857,f857ad14-ce83-3926-abfc-cf1fb77f176b,17.568995322495994,2867,3667
641355,a91fafd8-1436-3e06-aef8-01c5e9163f1d,36.64442350779731,2900,3700
808982,103c49e8-bc62-3a2b-83ab-0c097b98739e,44.775688810110125,2866,3666
671213,0545a61e-d45c-3081-8487-870c45d0a4e8,44.58461046138587,2900,3700
686681,20e56917-70f3-48ae-a9a8-12cb8af70421,22.712415969638087,2867,3667
641487,1d2c9c61-1346-3280-bed6-1f2ac67cab38,40.13746267376478,2900,3700
665833,14873b46-b0bc-373b-a136-2a5d03a48539,44.88473095330005,2867,3667
701538,23fc0736-dbec-301c-9ca1-76c3a2043476,33.19004870769692,2900,3700
682848,19eaee60-9dc0-42db-af02-bb9e8e346dc9,27.30766716794909,2900,3700
691016,1a83757e-cf48-38fa-988a-ac90155d0cc3,29.923223186817722,2867,3667
596146,1ab76cfe-fe21-4c7c-aa0e-52a694891473,31.499063924257023,2867,3667
641943,237e6b0f-cd65-3ee6-9420-e6840767f8d6,38.186529424204366,2866,3666
663757,172de9e2-e1ac-3ff7-9b59-d7957593e007,34.534744319681636,2867,3667
641487,1e83b3f6-ca3e-3780-911d-becc0eff29e5,33.09993929962168,2867,3667
682928,23ddf3e2-b29e-3d48-ad79-c519156f9a36,22.07522984947873,2900,3700
672695,155ac26b-75fb-3638-b837-edfaec967f3f,36.432422927803046,2867,3667
641355,19cbfd6f-0824-36f6-9c21-fd4927c1f385,40.153918395642776,2866,3666
687462,1e69da34-b7cb-313d-ba69-5e8cfb5f4e87,24.478354219557843,2900,3700
671739,1bbf9430-2394-30fb-97bb-ca103ecd7cfd,21.706850078275465,2900,3700
671739,0c2a547a-7f46-384c-b74c-b2de25b2d9b3,26.514532175609773,2900,3700
669016,8055a7b9-953e-3d58-b9a0-b64424b1c577,37.20909906401218,2867,3667
643446,bebe7db5-7c33-3c4c-9329-8cd612c88785,18.53191413381255,2900,3700
682985,7135e2d1-138d-32af-bdb3-7c0507078ec6,40.299895112167036,2900,3700
680776,7c6f4c13-dac9-3a7c-bd26-3538e2ab81e7,29.741202516480293,2900,3700
605170,d40fb147-c04f-3ee3-8741-7caa88a691d9,29.300965742208625,2899,3699
682987,88fb4603-2f3b-40b1-bff3-3565e3df80dc,16.898955059325402,2900,3700
671732,baff6e04-2e42-3d5e-944f-b56459bb207e,36.089719148867985,2900,3700
695734,7d0c05b3-d77d-3af0-98df-d25545a0c869,39.0496607708996,2867,3667
686555,7ff84b50-5136-3c08-bd45-55595c10701b,22.946229782562824,2900,3700
670224,6e39cc0c-1186-3527-933e-99c9306901c5,15.103481367490474,2900,3700
672569,7b5184e1-0c36-32d7-b0bf-869d29e15774,41.5565547950406,2867,3667
686527,c03bc019-17cc-3d04-9c3a-15abac29b109,18.001402133913487,2900,3700
657077,ce4d12ff-b96c-3ef7-bf27-fad488ab0150,25.511210034351848,2866,3666
691176,d009ea0a-a617-303e-922c-c50b495caf4f,15.458745875840833,2900,3700
701762,addeeed6-f6e2-3b74-b581-59e6a2c0673d,36.73745742410294,2900,3700
682928,96e67daf-71aa-370c-86fe-d20dff6b731d,17.78602434553524,2867,3667
573262,adf64364-a8be-3af6-9272-a39aae141cfc,43.450097765519935,2867,3667
645277,a116808d-0ee0-33d2-912d-e6d803909018,26.816346844286933,2866,3666
691019,aa7d71c2-7031-3e79-983d-c0b88f6776b7,31.722364189539462,2867,3667
689414,fe60dc16-774b-3c51-ad0a-1e679a0a71dd,23.29565737285111,2866,3666
680776,dba82924-8cca-3869-97dc-6b60334ce64b,24.457596091101948,2867,3667
665742,e5b5ccd5-84eb-4ea5-9eae-56c81768b313,23.18602166856212,2867,3667
665926,ddd80b2a-0c75-41e2-afd8-238b3e9453f8,16.310108338210398,2867,3667
670541,9ea5d606-6893-3519-8eb6-76e4eb2c80af,25.195281131753376,2900,3700
657757,ce5a7a77-0c09-3ad0-8e15-2bc86bcb5ae0,21.858879709828244,2867,3667
660271,b1f323a5-1f70-3cdf-8e66-a0f0dc032c26,41.14970938979463,2900,3700
683002,f2ee257f-af2f-362d-80ec-221816acb3b7,17.37044415554226,2900,3700
808982,e0db7796-f1d2-3377-92ff-d6684fcc04d2,44.66004007080604,2900,3700
686469,b833a214-a46a-3017-af87-72c27b03fa4f,17.205863965967538,2900,3700
607043,ad9dc10a-f7bd-494a-8817-96a06542e12f,27.326816628785096,2867,3667
680776,fe5ae6d9-c914-33bf-b1d8-05bb2d3923c0,34.79458665688142,2900,3700
670223,ff875678-f8e2-4a58-9cd7-0400ff5f093d,42.74416757639046,2867,3667
701538,2d5f91a3-6010-3600-b466-0a7714b1be9e,41.40943703930567,2867,3667
660271,33f21155-92c4-3b00-b07d-fce1d6ecd169,27.16420088724469,2900,3700
701350,43ec2276-5ccd-46f7-b188-29d7a367c8a8,34.75423437596275,2900,3700
547180,2f0a2317-0724-40fc-80d9-0dc59cb7a4c1,27.81379010967219,2900,3700
669911,436cb786-f1f1-41ae-adab-6042cef4b124,32.804255746719285,2867,3667
677950,45e3f6fb-e6b7-31af-b444-b7ffe9b26c6a,36.08142687045408,2867,3667
669016,32b642f0-236e-3c46-a7ef-694886780f6a,26.635061964084684,2900,3700
