batter_id,play_guid,spray_angle,release_time,end_time
681460,e54c9550-7dcc-4714-8faf-2cb99ec7c787,-15.540199123528154,2900,3700
570482,f2bb57c0-4330-3978-be70-e8b5ba09ad59,-21.737551370019688,2867,3667
668952,ed3885c7-5d87-4ea8-9d35-e8670fa7fbbe,-41.76734707641373,2867,3667
672356,f6291886-fe5e-3ee4-9aee-c598d3767ae2,-34.82212051057542,2866,3666
641598,f1c37273-1083-3216-b296-9b6ad447f3eb,-35.79237054285849,2900,3700
595978,26b6b860-53bc-398c-af0f-2454357b8fdb,-27.183502994113752,2867,3667
691783,2e06ee89-abdb-377d-a7e4-795c61f627c4,-28.312539950995202,2900,3700
669289,f1236d2f-3125-3a38-865a-9a837213120a,-16.397618126102103,2866,3666
500743,bb0f8814-d0e4-4a89-98dc-a72da6fedd13,-20.36979757150479,2866,3666
543309,f2388c75-8be0-337e-87e0-f368a1e608bb,-43.27979868756313,2900,3700
667472,b362786d-9fb8-3e22-9291-b25d81a0c4e7,-22.562540525433747,2900,3700
514888,ceb6a85f-2152-342f-8d11-772da9ba5d3f,-38.17710598269042,2900,3700
678246,f495f90b-5efa-3e75-ad7e-88cf9c7fdc5f,-21.297880831348778,2866,3666
642731,c1f7cf1f-f440-476f-b97a-a09b439bea38,-34.733492038135964,2900,3700
605141,29bb7125-2cad-3e9d-a209-4d1c483212ad,-18.501004587702496,2866,3666
686611,a1612c71-967d-3155-824c-a4c969b42451,-36.03202241278379,2866,3666
682653,b078a877-e681-389f-9e1b-8829c519f125,-23.74100984063658,2900,3700
686668,f0ef3dcc-7993-3e69-ad9f-52057e92c1e5,-30.901825634239316,2900,3700
663714,b4f89be6-d66d-48e2-bc1e-4924e79969f5,-16.915300989326965,2900,3700
649966,f6bd07f6-9c1b-3058-b9ec-3b5b1d6a92eb,-18.69557603590893,2900,3700
665161,f901aca3-64fe-3935-9f3b-6f1269275e7f,-39.615917424250654,2900,3700
656582,9f43d323-e497-32a5-849d-b367878caddc,-36.84659365424156,2900,3700
672016,b97e2906-c5e1-3542-b295-fe1521bf0067,-34.92524572736825,2900,3700
502671,ff20cdb2-50ce-3b07-bc44-e65c32a8aab2,-34.037216917101446,2900,3700
592663,fcb54be0-63d4-393d-a5d8-6290ceb27ca8,-21.050101132470303,2867,3667
667670,c00aa1fb-0f8a-3147-a895-e9041f0ffbfd,-34.51767420616798,2866,3666
572233,ade4ced2-42c3-3aa8-9fc3-b3b2c9c2be23,-17.591359495020384,2867,3667
668800,f72fe061-0c6b-3adb-8b66-e3d803ee8231,-22.934717471923108,2867,3667
672640,250f6a6d-a233-3b13-938d-34f343d8172d,-25.49165651723061,2900,3700
666176,e27d62c9-4ab6-31a0-bdcc-6c1895aab842,-32.28213154165195,2867,3667
668227,287ba394-8970-3321-8096-a6b235b67657,-36.731203718058154,2866,3666
673237,ac739db8-70f3-3df1-8d43-baf16d986dac,-32.663326883248274,2900,3700
667670,adeaa2fe-8703-304e-abc9-ca0fac1f544a,-31.670596146461648,2867,3667
516782,bc305005-5196-41eb-94cb-25e283320504,-43.82036394612666,2900,3700
605141,b28d27f5-7fbe-3137-bcd3-9855bec871b1,-27.873865893559525,2900,3700
502054,bd0bc414-5d0c-3f6f-95d5-d0f0e1b76339,-27.95519788881161,2900,3700
663886,2612bb50-2e36-3816-a734-a930a5ae7c4e,-43.85841841990063,2900,3700
621438,bd789831-f72a-48db-9eae-b9938c765178,-28.745485966100887,2866,3666
677594,af60ed41-e4f6-3398-8f51-c72c33ca3c33,-16.218324271242892,2900,3700
663697,f64283a7-d24f-328d-a5cb-0688296b14b6,-19.78374139521968,2900,3700
664761,9ce6f95a-a5ba-3fe7-8c51-f240c6585dea,-24.31702893666791,2900,3700
543807,dfad4876-40b8-3b81-946d-4f9ea4afaca0,-36.48497215574477,2867,3667
666176,fa194d08-a889-33b8-9695-4bf11436c518,-20.90619280998301,2900,3700
686797,e11457b5-e58c-399d-b27d-0d4f63e0b5b0,-18.43058940883067,2867,3667
806198,e0a531f8-6455-4bb7-9f61-9a180dbde767,-26.52623728699207,2900,3700
624413,e2bf2270-34e4-39c7-9215-d43b707355d2,-40.04796419214662,2900,3700
666915,f8a79212-3042-45c8-992e-91d7ab3dd1dc,-42.455415355562735,2866,3666
693304,e775dde4-c8fb-3a60-8ae6-8af1ce05c2f2,-33.056918635467255,2900,3700
686668,64ef8581-fa2e-3ca7-a61c-6b07e8807bf9,-19.751330509533076,2900,3700
457705,4a9e71ca-b598-3caf-bffe-f1e897c38ec2,-22.867108430587464,2900,3700
657656,59187e43-bb84-3bd7-9683-eab81054c972,-22.93873156459739,2867,3667
467793,6ba29572-3532-3075-80be-afd381ccaa0c,-15.704645984259528,2900,3700
669200,5fe7d174-a27d-4b57-8f5c-ecc51ce80332,-19.76147544068303,2866,3666
493329,6a549e5d-d6d7-38ee-9247-5e833b08d4f5,-36.10543298192063,2900,3700
677951,63aaa9f1-be84-3841-bc89-bccd8df7bc29,-42.369445828126516,2900,3700
666182,5cd94b18-9d6b-3842-94cf-d7a1ab932f87,-42.65287395346988,2866,3666
694192,586529a9-4c5a-33e5-8911-f698fbd7dd76,-29.580527508874482,2900,3700
660670,5bde48d0-38bc-393c-999f-41c83d9d5b88,-31.160111056640673,2900,3700
673962,65bd70a7-f6b9-365f-833b-1acc95b411eb,-23.97589515446373,2900,3700
663647,2ff34c05-b47a-327d-ba00-e2b6227e2ef6,-33.90927492489732,2867,3667
702332,4ca85d80-f3e1-370e-9766-7b6b3e633383,-37.28983585487667,2866,3666
668715,6bde6822-4b87-3212-9659-136154c72114,-21.734571769271454,2867,3667
666971,688a1b27-00b9-3968-a378-2c9a230994a3,-31.623695530330465,2900,3700
621020,63765cb7-eb94-360f-934b-8f9f15fad980,-30.687972525080568,2899,3699
455117,58cb9e3b-52e1-3bab-8323-94cc83c5b470,-33.665183367060976,2900,3700
671218,54004c36-15a4-3256-bae3-1fd8f838c937,-32.49162021121326,2900,3700
664702,5496b278-c602-315a-a160-3cd7842e0bb0,-33.25047948315232,2900,3700
642715,49ea2c0f-4075-3a9e-ba23-2e0a18d18539,-15.361967926014714,2867,3667
691026,5ec57260-6843-3fb4-a141-d607f68d4107,-37.55225323000002,2866,3666
592518,5f0b2c1a-7dcd-3d41-bfd5-b814d2ee10e4,-15.002579797283403,2900,3700
663898,5bb54901-a91a-3ece-90a4-829375713849,-24.9978971042121,2867,3667
664761,561b824a-0b4d-31f9-a22d-029eeeedf05a,-36.319422804562734,2867,3667
676694,4d339453-319a-3b0f-8130-e49effdff635,-37.004294152663846,2866,3666
805796,5eb38859-bd89-43b4-9a6a-2a9f6d284c42,-34.93389545571799,2867,3667
691594,65e18243-eb0a-332e-a198-501f7114bed5,-30.114632209596877,2867,3667
672386,4d232073-b7a4-327b-9d98-5b7a82a649a8,-38.249322312495906,2867,3667
686676,558022d9-f615-338b-aba8-e0ab27e33a83,-23.452417611914882,2866,3666
682829,623b9155-4105-336a-a711-8d6c117a5a2c,-16.866682478870487,2866,3666
686668,5533c877-b9af-3125-998f-d45710991e49,-29.182599104443597,2867,3667
701305,594d7973-4e7a-4896-99c1-883db32e8765,-41.929618136273405,2900,3700
545341,5fa4ab0d-5c3d-3e88-a3eb-6e9c1968bc65,-21.778129462436183,2900,3700
700337,61958a04-3e86-32b3-9d14-771b8101d72a,-44.981703408090226,2867,3667
690448,57f3a718-ec5f-497d-a148-321f78332d5d,-40.39821108554662,2900,3700
681624,588ceaaf-bb6f-379d-bdcb-43914f523d54,-15.088630812736255,2867,3667
805367,4dd3ef72-3229-3e49-be18-d322a4d23447,-24.32693292684685,2900,3700
671289,5366ddb2-bb65-39c6-9ed3-49d805f72c2b,-24.061944157163765,2900,3700
542303,6582ed75-c8cf-3167-925c-c9207f2caebb,-18.69115200635619,2866,3666
456781,5835c0de-b39b-34cd-a32f-e46479a17eb3,-23.30737929553105,2900,3700
571657,6160a8d2-3198-325b-9629-6bddd42f63fb,-37.223603294863395,2866,3666
609280,55258831-9632-3504-9f39-11541316c5f9,-29.200807277977304,2900,3700
663698,5e3dd625-ffcd-319c-8632-9b3917067fec,-18.59249869030431,2900,3700
668904,5096e613-3f5a-4f79-88d4-d8e45eaf6dd8,-44.56393510245405,2867,3667
663796,468aea08-eae6-4e6a-a4cb-6ec25e78f821,-31.079039635079255,2899,3699
609280,5586ffde-1705-3efe-8a49-7c064933b95d,-41.816945642392,2900,3700
502054,557a4df9-0517-3c0c-92bb-78f4528d7510,-40.37689978898382,2900,3700
656180,6ad92faa-900c-3ef8-8e7b-11dfa331d1f2,-28.41522667686968,2867,3667
693304,60f773d0-1928-3c90-849c-5e1f1ced0386,-40.38037244774267,2900,3700
663743,65f2bf37-a968-30ae-8d96-8269f962c91a,-17.723451121055092,2899,3699
657557,6ca49224-4a40-358e-ba79-cd881535f144,-43.72605705982559,2900,3700
687478,3cd8ad8e-1ced-4916-ad17-bf7741eb3e52,-15.333901219163167,2867,3667
666182,553d31c2-b347-364b-bc82-13e54a7163c4,-25.94989907662071,2867,3667
657656,5aeb993d-80c5-3fe7-9bcf-bc1c4fd3c93a,-29.85908830014381,2867,3667
702332,61508e21-af71-4ce3-bcbb-a14594676a6c,-31.083448650049675,2866,3666
682657,4c2f5039-780f-36f8-8dbe-850df3f6246b,-42.35054491394706,2900,3700
670764,33836b33-58ac-33f2-a898-06a0161946d2,-43.73060861579481,2900,3700
680779,37947c18-53b8-35a1-a8cd-ce947065453b,-39.95589591137767,2900,3700
691723,5e0942be-de4f-3f29-abf2-42e2254f153c,-24.340268623492022,2900,3700
679529,5279c65b-9381-366d-8575-fd44b997dce9,-20.03188056289585,2867,3667
672515,6435487f-77ee-38fc-82d4-9ad240350702,-35.862141119321734,2866,3666
805367,6c4971a8-2d23-3a32-bc5f-f87e12cc3b8f,-18.735496173427904,2867,3667
702332,62b4865c-9741-32e6-b70a-04dd088e4f2f,-37.812167009727844,2900,3700
570482,554a1740-7465-3d58-9a7b-aa08b85d57a9,-30.641002103490464,2867,3667
673357,6b42cb42-f19f-3b4b-8a31-5e08138fa516,-35.90752905748532,2900,3700
691720,4931b569-7722-3daf-868f-286f7fb74540,-28.867823795365638,2867,3667
680737,577124b7-68b2-3d4f-8738-2643134566cf,-30.56249338470927,2899,3699
643396,6b30ca6d-fb6c-372c-b54f-3735a3e5a02a,-25.31065899090055,2900,3700
676203,3b9e137c-90b2-4706-8312-5caf737e71bf,-36.27529599849879,2900,3700
693304,5e23829a-5051-3bc5-b439-c42aa8f0eb76,-25.302415617129043,2900,3700
642715,4823ad33-2dc8-3556-b007-6e09ac43fadc,-20.687021958914897,2900,3700
624413,6d6b264f-2400-3962-adc5-11cb13560c43,-23.87623299460725,2900,3700
682641,5225dd13-8e3a-3aef-bae4-6651091ed94a,-35.742195431415055,2867,3667
673237,59db625e-30d7-3199-8221-395d382dacc2,-35.25052007951267,2900,3700
669743,57b70860-3969-3c26-b951-412d6ce27fe7,-17.80743523506331,2900,3700
661388,53b86a1a-c8ee-3988-bbfe-c2170dc65c6a,-35.511250220657786,2900,3700
691781,2cc24671-9919-395e-b6ca-9b7baadaeda1,-16.760428737580625,2867,3667
693304,53e8a1ca-8813-4c71-b95b-dbb42d42334c,-21.75631049132629,2866,3666
696100,59ce1c8c-e2da-3918-b5c9-521c50393c9d,-22.857819888631226,2900,3700
691777,3a8fea6b-1a77-3ff7-b50b-c9a33ccc2b59,-25.678451815922514,2866,3666
690924,503dc38c-08b9-3f26-89b2-c68b705dea2a,-30.378858320363918,2867,3667
666624,66c77f5a-1e40-32ae-ad45-51cf6635a40d,-26.463101499062418,2867,3667
527038,5a30d708-c969-3773-946e-3a6b24a0bc0f,-43.463488209358474,2867,3667
572233,632625a4-a463-3379-a79a-ddc3fa497e65,-34.003201527921675,2867,3667
624641,69f2f770-20dc-3443-bc11-c3fe8b1cc547,-19.33458847330199,2867,3667
665487,4bfd53d1-bf6a-3aa8-82bd-070fe859ed0c,-43.781526581096216,2867,3667
666023,5787fb9e-00af-3a36-bd05-71540fa29ea6,-33.34617936462344,2867,3667
663897,47ab9c2e-afe1-3e12-b943-9f3bbdfcf86d,-23.354351577434386,2900,3700
681715,591615d4-6de1-3faf-ac54-da3c0db4659f,-42.6769510133542,2900,3700
572233,4dab3950-24fd-3585-9116-05553518d9e1,-19.245126800721366,2867,3667
621043,64ba95e5-d0a3-3136-a85a-81f5f997e306,-28.515844307593056,2900,3700
624413,4bc1e08a-eb77-3bf2-b2d5-7e81c4b37ed3,-40.97616670501296,2900,3700
666176,4a22a339-3004-3fd8-9d60-bd0ffeec651d,-16.464395223309253,2866,3666
806263,53dad88c-2324-4b9a-9883-0cf3565b105a,-19.3343579948191,2867,3667
609280,58c16bc8-90b2-3140-aef8-7e492fb02a74,-36.859338807058265,2900,3700
679529,6647b442-b706-38cc-9a94-df9ed7dd936d,-42.10573061820605,2866,3666
640902,62f4e0f0-4e62-37ba-b59d-11baf3a08f16,-32.95328503851361,2900,3700
661388,566589f6-4104-360b-a523-85f8631b7cba,-44.72105488398276,2867,3667
663624,6c33ac5d-49eb-335a-984e-ae1afeaa6496,-32.543100556862186,2867,3667
650402,60604d22-a199-4fee-9e52-b1acfa3a14e1,-19.639160546772914,2900,3700
667670,6b2e3cec-aeac-351a-ad8b-e679a3ccf78c,-42.0826427171626,2867,3667
677951,632272e7-35f9-30b5-82cc-de0e40edd3e6,-27.542308114785584,2900,3700
657136,5f6cc382-2b74-3c28-b963-7714a22cd16d,-32.67639340037867,2867,3667
650859,544d6a78-15ab-3fb8-bbba-7fcf7fd853a6,-24.411497658776014,2900,3700
666182,50171c33-97ff-3fe6-9d33-bc0efc69566b,-39.45954230160902,2900,3700
595777,65e1d457-03ff-313d-bc54-2c7e759ce94d,-36.31201127125762,2867,3667
669257,5e4afe5f-8ce7-335a-9bf0-b056f3a0a717,-21.520426819413814,2867,3667
592450,6c81ebe3-824b-35f5-8f30-1e8776e39f82,-35.22165295079071,2900,3700
672640,686b7d01-1c46-3ab7-b2f9-01ed2e64774d,-44.552204101186845,2900,3700
668715,31ce6814-d891-3477-bfb5-51f7af3ea9d1,-38.27091340878306,2900,3700
663647,4a43d2bf-fc83-3502-bcd4-3447c178c3de,-32.81027059737198,2900,3700
666185,6ca3ffe8-d540-35ff-b0a5-cff2555edeef,-19.49376017668655,2900,3700
663698,59b96dae-721e-3055-a962-5a7f91d3353f,-35.170107665362565,2900,3700
677594,663da642-f74d-3827-9659-8147a6493e9c,-35.55406518198795,2900,3700
656180,5615d852-b945-37d5-b391-017ef5fd8f69,-22.011021242023048,2867,3667
695336,4c8f1014-7f2a-34ae-8fe4-1a2d3c850e13,-21.467651439099,2866,3666
664059,62dec1af-0448-3740-913c-e1344bacaee2,-40.763605200941186,2900,3700
807713,4c94e0f2-2d79-3ec0-9265-96ffc2995b3a,-28.62887090553494,2867,3667
666624,519d046a-eb25-317b-be8c-ec5873125965,-40.293768890774686,2900,3700
687597,683544b7-b119-36ce-aa54-02a712234247,-20.982026024327894,2866,3666
701358,561925cf-dbb7-3ce2-861c-dd04451c2ef3,-36.97432483187707,2900,3700
678882,624a7d9f-c5d9-3e33-be5b-b7dda1df12ae,-38.90321331525843,2900,3700
663538,4fa3700b-4d4a-316d-befe-ce2e9b6d27db,-31.818967878813922,2900,3700
673237,563a4b38-220b-3f95-be10-579f42960d14,-30.289898270999956,2900,3700
686668,59184302-c5f4-3a9c-9fda-690f33d59f85,-21.99267892423525,2867,3667
668227,6d0fdf80-e481-3cd2-9bea-a03f1f7ada3b,-41.37244287944122,2900,3700
656896,67f384d5-e948-3ad3-8bc9-7e97e09f71f7,-39.2649260087056,2867,3667
805779,4f3da41e-d7f4-3d8e-9a95-48c9893f2bf1,-38.093164287547665,2900,3700
687401,64c3c7b7-d2e0-3891-8cdd-9e892f898dbc,-25.5767299002369,2867,3667
571771,63de4775-c07c-38ad-b26d-fb522ecd2d25,-37.85082860214432,2900,3700
702332,63d15515-9e72-3c7e-9a14-126c83e2c5f4,-27.000888329298164,2866,3666
672761,5b91216c-90b6-308b-9a77-b89e755ad175,-23.4445279625309,2900,3700
642851,69ccfeb5-030f-4aa6-b6dd-5c27bc55fdc8,-23.892057234936843,2867,3667
673548,626d135f-002d-3968-959d-fefaf335d104,-20.388385593055474,2867,3667
668804,6b9e8580-6f39-3a00-8ece-3ba40c72c9c0,-27.692015323104897,2900,3700
553993,5c2fa631-c653-3ab4-8b51-ca5777000713,-31.10247467374289,2866,3666
656555,671f048a-3681-3efe-85cf-a6fdb31cff5a,-33.238249720524294,2900,3700
669257,5ee2c155-9fc6-3f3c-8510-d00d511498a8,-39.952626049109625,2900,3700
670623,2f25b611-ffdc-32ed-ba50-f0c348663c9f,-29.298806081493638,2900,3700
671289,61844ddb-93c7-3087-b206-1040efcf0348,-19.13955982621141,2866,3666
693304,58f13d49-e468-33e4-a5aa-d025404cf5c6,-35.11327237261291,2867,3667
690924,5a1da71b-e1e8-4b9f-bd47-7b573c75cbf5,-38.14889193949588,2867,3667
542303,579a2950-31f5-3d85-a655-9ed69074d175,-42.77983876046096,2900,3700
571657,5aa9a55e-d66c-3dcd-9334-cff250eb315d,-20.589372991897307,2900,3700
663586,565973dc-2ea8-359d-90ca-2019c4b21b8e,-44.30028987847754,2900,3700
570482,5a4d5fa4-5e98-3e83-8825-4a8c5aad6715,-19.731810854691034,2900,3700
680716,6cf207b3-382a-4cd9-88e3-733efac797e1,-26.962867518452356,2899,3699
672356,5079ad33-2d33-3d84-92f8-fb39cb4b9b1d,-24.86645197136083,2900,3700
668715,6d86f0ac-829f-3ad0-adbb-0e4a6dc97692,-35.637765979462486,2900,3700
805367,5fc6b636-4686-33ef-889b-ef3e537d3a8d,-22.01277292564238,2867,3667
502671,58b6ddad-bf30-3835-81f5-0511262c7a39,-42.043852330834596,2867,3667
693307,53d57552-ac28-3b7a-ba10-d98eda82ac39,-41.00344779108141,2867,3667
680911,5bc89d90-7b1b-4c2d-9485-d6a6c2c1b87c,-36.358504014808545,2900,3700
678554,5e7275d5-1997-3e43-8a7f-9ef42abd3617,-35.12567323846348,2867,3667
683083,587adc30-d826-3d39-a13b-6c5241df516d,-38.125973535330246,2900,3700
691723,5d5e6a1e-a5a5-301d-a311-2bff8e6934ad,-26.02584699102532,2866,3666
663728,32ef2aec-14ef-365c-b34d-1c5bf0a15618,-37.67700129487383,2866,3666
691406,665f6b99-359a-3811-8047-67534bce5d2a,-30.545405756131842,2867,3667
622761,2ef4362b-686c-36bd-8b65-190c5bf2e9ee,-18.199324010175175,2885,3685
691026,61253bd1-d7c3-34ef-8bb3-392f8c7c1499,-34.58404980666924,2867,3667
608348,6cf8de88-8b83-326f-8029-b2328feff06c,-24.88606150992294,2900,3700
514888,61599b81-03df-357a-b23d-a5f7b0aa9ace,-21.057014756330545,2900,3700
664056,6858a67e-8c98-3b7b-b081-89cdd68a3dda,-39.39475753352781,2900,3700
672640,54f4c107-792c-344e-9995-750b89da309d,-27.980661640804016,2867,3667
687401,62d51946-d2d6-39ab-9cc0-e7eb669254aa,-18.772262383011665,2867,3667
682622,53ca31fc-f088-355e-ba35-a3675a5f201b,-43.876969631019534,2900,3700
664056,6b0aa89f-2ed1-4469-b5a1-db148c899aba,-30.60012849353764,2866,3666
672515,4cb970b0-25b9-4c6a-b707-75c63ae27666,-29.332226090165804,2900,3700
666624,53fca8fd-848f-33d6-8c3e-2c6dd687515b,-21.766287435471227,2900,3700
596103,4abb2053-df95-3c20-91e2-5ec354377533,-35.22448795152064,2900,3700
676059,54bac096-46e0-3b49-b9eb-749aaa9c363f,-33.48381936428204,2867,3667
672640,4f52777b-e122-3346-b252-13294a71856d,-36.61823608982101,2899,3699
669743,5d6833a6-a877-3a38-b98f-ef09f9fc5b94,-22.73207816432523,2867,3667
657656,6c974c71-9cfa-3816-a640-6357b2332c38,-26.300384045782792,2867,3667
682663,5d68e509-24b1-3212-ace8-cf7434e4c865,-24.686701374553692,2900,3700
694377,5cdb166d-0943-30d9-8875-6824717c27d0,-34.550766639567144,2867,3667
682653,4bf84a62-4e2a-307f-90cc-e7da4c7aaff1,-39.37563755198133,2900,3700
682663,5390ab92-6e0d-48d3-9886-29816096cf0d,-35.18085693909353,2866,3666
663586,55cdb40a-bfe7-3b78-9766-09f7fe450486,-17.18838938351523,2900,3700
621493,64f21b8f-3f18-3435-9b47-c3643be1399c,-41.235645122623254,2900,3700
679845,55666abc-f2d8-3a85-ac80-04350b2bdc14,-28.55731727590117,2867,3667
664059,333edca1-73ae-3ddc-8afc-40cd9e2db6f4,-24.422910787907952,2866,3666
702332,5f880406-0864-3642-b96d-531ece999a6b,-32.35212746102353,2900,3700
668227,5b772a6d-ae25-3f2c-87de-be911b5cf9c3,-27.72539339231382,2866,3666
665489,5b0b884f-056f-3386-83c9-1692d34a55c9,-29.961792351832756,2867,3667
624413,544648c2-40d0-31fa-a98d-2faf5bb40e18,-36.08226572371203,2867,3667
571657,6da341ed-da13-3fc0-8bf3-13a671a08c07,-15.341828240967246,2866,3666
608348,60e0ae76-ce9f-3a87-b4db-93ce3e0e8924,-22.738196032841046,2899,3699
663586,691df5e4-70cd-35f6-be9e-9374bc512f47,-29.587913887522873,2900,3700
606115,6852c5e3-6a37-3703-acfa-b2d2a0bedad8,-22.62945941850178,2900,3700
702332,69c9ab48-f9d8-3e8d-a976-e9f39796b8a8,-16.994512130620365,2900,3700
681460,6d2e0fb9-0908-36c7-9813-dc008eec6c71,-16.666224962780774,2900,3700
682657,4c39f5d5-5692-37a9-be16-cef83a1332de,-32.29192029601637,2900,3700
516782,5f105bf8-f4a2-346d-b032-47075d24e597,-29.539302460640272,2866,3666
521692,6c5c0b6c-80a4-4809-b0e5-8484ef84cbfa,-35.62883099229242,2866,3666
666464,66c5270b-6110-33f7-9d65-e10c304d59ae,-34.66707935318284,2900,3700
592192,539e06b5-f6a6-3721-8061-1e6e3ce4757f,-41.05306478503704,2900,3700
671286,6362cd87-4a80-3303-aded-ca9048c78d81,-16.79981217598494,2867,3667
606192,679e89f2-9dbc-3374-9276-2646133390d0,-17.82173781072511,2866,3666
663898,5a30441b-fd66-319e-9c5a-8082ad8ab155,-31.992092047086018,2866,3666
680779,57f0d084-f4ac-3568-a70e-6d2ca986d2ae,-29.831468117164533,2866,3666
696285,5448174a-b1de-3e66-a4dd-dc874907f8bb,-22.131794885919305,2867,3667
628451,55510f9a-0098-332a-98e9-3f1de7939d66,-31.684448304743995,2900,3700
543760,68531bf6-3e53-3d4c-8a7c-b9e848540c6b,-26.97770888901482,2900,3700
620443,5ad6203b-6454-3568-b641-48f1fc126d08,-31.44275171971036,2900,3700
664056,66916bc8-1eb9-3d21-a01e-2ee883206f38,-28.462433676924164,2866,3666
543807,5e3860a2-3d4c-34d9-8bf6-91cc1ea22308,-44.569350563573494,2900,3700
669707,5751a7a1-90a0-4e49-8d26-cb686e1e2e06,-20.08792470563668,2867,3667
663698,5f02e74c-9f75-3e69-8353-35f60bfc3812,-27.787750975284382,2867,3667
691026,60585f17-83b5-3858-9571-814d4a81ec8b,-31.233562791761557,2900,3700
592206,4cfb6d35-fe1b-336d-82c7-715f8725417c,-22.12975869429731,2867,3667
664023,5c0cb56c-005b-3097-b80c-507a3f037e10,-31.964454409932358,2867,3667
691023,5429cbd6-27a9-3f3e-9eee-f94b3781cf9e,-15.929386485121825,2867,3667
691594,5ce9b365-b72f-33ee-a8bc-ed6fc5c375d5,-34.42540824820817,2866,3666
669289,5e22b3f8-45bc-3168-90f1-aa480e580d49,-29.460927642381208,2867,3667
695603,46f1a825-7102-478e-8a8e-e5769b31d67d,-40.33734175411544,2867,3667
672695,66bb6c6d-9e8e-472d-8663-7b39d17e263e,-18.712131706540646,2867,3667
624641,4656a6c3-9c16-3a83-831a-7f423af469e3,-20.09938787932593,2867,3667
668715,696eadc8-391c-3a90-b182-0f8a050d6df2,-21.85534941481707,2900,3700
679032,32550c00-1f9e-3afe-ad1e-8a94386013ae,-16.61829866763553,2866,3666
467793,68a37d14-636b-37bf-b459-8689db36e89c,-32.48362447194509,2900,3700
602104,4d1bb285-dd54-3b30-aedc-f767e59e1c91,-25.40634476153305,2900,3700
691026,6b81a326-9b85-389c-9fd1-3cc1725fbaa1,-21.879856891972068,2900,3700
606992,4c97f7ec-6a80-34c0-aee3-4cb39ef90ef3,-22.4073451340864,2866,3666
665487,600866a5-bd18-356b-bfc0-c30c5b14ee38,-36.140768986354914,2867,3667
521692,6c79d286-a68b-3df4-b038-4433c89cdd5a,-27.39439225084105,2867,3667
457705,4ab66291-3a10-35bb-9dfd-5833bc669a8f,-24.308161281991076,2866,3666
806964,65caad4f-38ba-4582-a073-5de61da77f47,-24.030801544091787,2866,3666
672640,59e284a9-4883-33a8-a5fe-38c223ac9834,-25.31720236053387,2899,3699
686894,5be3577b-dcc2-30cc-b652-59bb44ff1842,-26.996107348581674,2900,3700
663586,5c08906f-17e1-3456-89fc-89c5059a986a,-15.125385637823001,2867,3667
502671,652af24d-a964-3b86-8857-18613cd9394f,-21.013449678646182,2867,3667
668227,6b969752-87be-396e-9895-a7e01629ee51,-25.339027444462488,2900,3700
671289,59cad273-6b4b-3306-987c-ee675e2ed693,-20.866087299682775,2866,3666
686555,547b0609-e5ca-3bcb-b31a-8cf5add319d4,-35.992946471966775,2900,3700
665489,5bb0b816-3faa-349a-8214-d24bd03bf960,-26.057202455483562,2900,3700
673490,6af090b5-3625-3bf3-a77f-c9f970bad062,-26.898635445312877,2867,3667
691406,6c3fb744-6422-3490-a6d4-59fcd4ecc5e4,-41.03625667136973,2900,3700
572233,5b01fad0-5789-3836-b523-3efa00fad5ba,-32.49981155895438,2867,3667
668227,6792570e-30cc-3cf8-8eae-37031c149fdc,-29.52072675468206,2867,3667
572191,5757ae92-75cd-3653-837b-a8976aebd63b,-19.01852855264228,2867,3667
514888,62665bd8-fe6b-3e5f-a5d6-6bd3f7cb3f50,-28.096027930726578,2866,3666
575929,4f1c0e15-da56-3a84-9df8-8fddbabe34c2,-37.30871229544843,2867,3667
682657,5bd6a984-ffb8-39b1-b75d-f2a58e8e8531,-21.820352817796675,2900,3700
543760,4b159e66-cc66-3233-9988-199bb0dc27f0,-32.962263945929124,2867,3667
521692,636e0501-7ca1-34ec-922f-6448fa8f3fd0,-19.47439911878385,2867,3667
643289,56319037-7922-3aa7-9531-ed3410ba31f6,-28.049165674475518,2900,3700
669707,37e16d4e-00e9-371f-92c1-bc1b981bd5c2,-24.6035460534612,2867,3667
575929,5891f50b-5c9d-49ed-8b69-c256d5050791,-19.225211151862467,2900,3700
692390,4bd12dda-69ac-4f22-a07a-d08b3b1daf21,-32.3872148505812,2900,3700
543807,67944dae-487c-3d02-8c2c-13c7148a4c51,-18.099278034358207,2866,3666
676572,6cc8b266-d88b-3991-b4bb-601af901e742,-37.49578227735144,2867,3667
680911,6a72d35f-c30a-3de0-be5a-bcff4d8b069f,-28.70074700319394,2900,3700
805373,551a398b-759e-3dc5-ad95-a496fc4b57be,-29.988633174231154,2900,3700
643289,54770a7d-f41c-3908-bda7-4e22689fd077,-30.25721549074298,2867,3667
669720,6a053154-0a18-3df3-a752-5a83a14c35fe,-16.333627100967362,2867,3667
543877,5b9cca61-73fc-34a9-838c-f9b1232c48f9,-19.874929246573586,2900,3700
669221,56ba4812-584c-3f5b-827b-fb5f3d92bb50,-23.02638827271616,2867,3667
670764,59ba750c-e3f6-32bb-a3c7-ecaa62292c57,-29.685948460733798,2867,3667
677649,68cd44dd-c357-33c7-a3a8-8b5175edd847,-40.02903393616458,2867,3667
668715,5b1ed676-84bd-3186-b0f4-3d01eb345eb5,-19.072523859267207,2900,3700
